2024-07-13 23:17:35.316975,444,166
2024-07-13 23:17:35.342363,445,166
2024-07-13 23:17:35.346407,445,167
2024-07-13 23:17:35.362753,446,168
2024-07-13 23:17:35.386137,447,169
2024-07-13 23:17:35.406830,448,170
2024-07-13 23:17:35.420998,448,171
2024-07-13 23:17:35.432688,449,171
2024-07-13 23:17:35.447513,449,172
2024-07-13 23:17:35.462567,450,172
2024-07-13 23:17:35.467171,450,173
2024-07-13 23:17:35.481991,451,174
2024-07-13 23:17:35.498000,452,175
2024-07-13 23:17:35.512085,452,176
2024-07-13 23:17:35.521803,453,176
2024-07-13 23:17:35.527170,453,177
2024-07-13 23:17:35.541798,454,178
2024-07-13 23:17:35.556352,454,179
2024-07-13 23:17:35.566467,455,179
2024-07-13 23:17:35.571822,455,180
2024-07-13 23:17:35.587977,456,181
2024-07-13 23:17:35.610206,457,182
2024-07-13 23:17:35.626849,457,183
2024-07-13 23:17:35.631991,458,183
2024-07-13 23:17:35.640825,458,184
2024-07-13 23:17:35.656486,458,185
2024-07-13 23:17:35.660933,459,185
2024-07-13 23:17:35.671343,459,186
2024-07-13 23:17:35.686515,459,187
2024-07-13 23:17:35.692007,460,187
2024-07-13 23:17:35.707828,460,188
2024-07-13 23:17:35.722120,461,189
2024-07-13 23:17:35.732482,461,190
2024-07-13 23:17:35.746507,461,191
2024-07-13 23:17:35.751763,462,192
2024-07-13 23:17:35.767475,462,193
2024-07-13 23:17:35.783782,462,194
2024-07-13 23:17:35.792271,463,194
2024-07-13 23:17:35.807297,463,195
2024-07-13 23:17:35.821469,463,196
2024-07-13 23:17:35.842169,463,197
2024-07-13 23:17:35.851880,464,197
2024-07-13 23:17:35.857199,464,198
2024-07-13 23:17:35.882448,464,199
2024-07-13 23:17:35.897166,464,200
2024-07-13 23:17:35.901824,465,200
2024-07-13 23:17:35.911817,465,201
2024-07-13 23:17:35.928979,465,202
2024-07-13 23:17:35.947821,466,203
2024-07-13 23:17:35.962577,466,204
2024-07-13 23:17:35.971794,466,205
2024-07-13 23:17:35.986982,466,206
2024-07-13 23:17:35.992759,467,206
2024-07-13 23:17:36.002373,467,207
2024-07-13 23:17:36.022727,467,208
2024-07-13 23:17:36.046818,467,209
2024-07-13 23:17:36.052124,468,209
2024-07-13 23:17:36.062120,468,210
2024-07-13 23:17:36.067872,468,211
2024-07-13 23:17:36.083103,468,212
2024-07-13 23:17:36.091921,469,213
2024-07-13 23:17:36.107490,469,214
2024-07-13 23:17:36.122092,469,215
2024-07-13 23:17:36.143453,470,216
2024-07-13 23:17:36.157696,470,217
2024-07-13 23:17:36.182883,470,218
2024-07-13 23:17:36.198270,470,219
2024-07-13 23:17:36.200858,471,219
2024-07-13 23:17:36.217238,471,220
2024-07-13 23:17:36.243066,471,221
2024-07-13 23:17:36.246901,471,222
2024-07-13 23:17:36.258180,471,223
2024-07-13 23:17:36.261873,472,223
2024-07-13 23:17:36.272261,472,224
2024-07-13 23:17:36.292560,472,225
2024-07-13 23:17:36.317950,472,226
2024-07-13 23:17:36.322640,472,227
2024-07-13 23:17:36.338411,472,228
2024-07-13 23:17:36.363244,472,229
2024-07-13 23:17:36.377980,472,230
2024-07-13 23:17:36.398109,472,231
2024-07-13 23:17:36.407450,473,231
2024-07-13 23:17:36.422262,473,232
2024-07-13 23:17:36.437225,473,233
2024-07-13 23:17:36.459112,473,234
2024-07-13 23:17:36.473223,473,235
2024-07-13 23:17:36.497802,473,236
2024-07-13 23:17:36.513429,473,237
2024-07-13 23:17:36.532861,473,238
2024-07-13 23:17:36.557882,473,239
2024-07-13 23:17:36.563306,474,239
2024-07-13 23:17:36.573002,474,240
2024-07-13 23:17:36.594168,474,241
2024-07-13 23:17:36.608750,474,242
2024-07-13 23:17:36.633272,474,243
2024-07-13 23:17:36.638160,475,244
2024-07-13 23:17:36.663353,475,245
2024-07-13 23:17:36.677973,475,246
2024-07-13 23:17:36.698377,475,247
2024-07-13 23:17:36.723048,475,248
2024-07-13 23:17:36.737735,475,249
2024-07-13 23:17:36.751801,475,250
2024-07-13 23:17:36.767966,475,251
2024-07-13 23:17:36.782864,475,252
2024-07-13 23:17:36.799271,474,253
2024-07-13 23:17:36.812896,474,254
2024-07-13 23:17:36.818079,474,255
2024-07-13 23:17:36.828098,474,256
2024-07-13 23:17:36.842786,474,257
2024-07-13 23:17:36.848620,474,258
2024-07-13 23:17:36.858036,473,259
2024-07-13 23:17:36.873064,473,260
2024-07-13 23:17:36.877559,473,261
2024-07-13 23:17:36.887563,473,262
2024-07-13 23:17:36.901565,473,263
2024-07-13 23:17:36.908591,473,264
2024-07-13 23:17:36.917831,472,264
2024-07-13 23:17:36.922284,472,265
2024-07-13 23:17:36.933383,472,266
2024-07-13 23:17:36.948724,472,267
2024-07-13 23:17:36.953283,472,268
2024-07-13 23:17:36.968800,472,269
2024-07-13 23:17:36.979077,471,270
2024-07-13 23:17:36.992946,471,271
2024-07-13 23:17:36.998374,471,272
2024-07-13 23:17:37.022876,471,273
2024-07-13 23:17:37.038091,471,274
2024-07-13 23:17:37.052734,471,275
2024-07-13 23:17:37.068385,471,276
2024-07-13 23:17:37.083493,470,277
2024-07-13 23:17:37.098513,470,278
2024-07-13 23:17:37.113719,470,279
2024-07-13 23:17:37.129135,470,280
2024-07-13 23:17:37.133988,470,281
2024-07-13 23:17:37.148812,470,282
2024-07-13 23:17:37.159031,469,282
2024-07-13 23:17:37.173529,469,283
2024-07-13 23:17:37.194791,469,284
2024-07-13 23:17:37.203310,469,285
2024-07-13 23:17:37.218021,469,286
2024-07-13 23:17:37.232785,468,287
2024-07-13 23:17:37.239753,468,288
2024-07-13 23:17:37.248753,468,289
2024-07-13 23:17:37.253083,468,290
2024-07-13 23:17:37.268433,468,291
2024-07-13 23:17:37.284021,468,292
2024-07-13 23:17:37.300200,467,293
2024-07-13 23:17:37.315241,467,294
2024-07-13 23:17:37.328195,467,295
2024-07-13 23:17:37.353048,467,296
2024-07-13 23:17:37.359292,466,296
2024-07-13 23:17:37.368260,466,297
2024-07-13 23:17:37.388747,466,298
2024-07-13 23:17:37.403874,466,299
2024-07-13 23:17:37.429491,466,300
2024-07-13 23:17:37.433730,465,300
2024-07-13 23:17:37.449765,465,301
2024-07-13 23:17:37.464719,465,302
2024-07-13 23:17:37.480131,465,303
2024-07-13 23:17:37.494585,464,304
2024-07-13 23:17:37.518801,464,305
2024-07-13 23:17:37.534024,464,306
2024-07-13 23:17:37.549093,463,307
2024-07-13 23:17:37.564882,463,308
2024-07-13 23:17:37.568182,463,309
2024-07-13 23:17:37.583786,463,310
2024-07-13 23:17:37.594545,463,311
2024-07-13 23:17:37.599458,462,311
2024-07-13 23:17:37.608231,462,312
2024-07-13 23:17:37.630005,462,313
2024-07-13 23:17:37.644564,461,314
2024-07-13 23:17:37.653436,461,315
2024-07-13 23:17:37.668041,461,316
2024-07-13 23:17:37.674432,460,317
2024-07-13 23:17:37.699846,460,318
2024-07-13 23:17:37.713912,460,319
2024-07-13 23:17:37.718506,459,319
2024-07-13 23:17:37.729381,459,320
2024-07-13 23:17:37.734540,459,321
2024-07-13 23:17:37.745016,458,322
2024-07-13 23:17:37.758415,457,323
2024-07-13 23:17:37.764763,457,324
2024-07-13 23:17:37.779174,456,325
2024-07-13 23:17:37.793923,456,326
2024-07-13 23:17:37.809537,455,327
2024-07-13 23:17:37.823976,454,327
2024-07-13 23:17:37.834159,454,328
2024-07-13 23:17:37.839073,454,329
2024-07-13 23:17:37.850389,453,329
2024-07-13 23:17:37.853472,453,330
2024-07-13 23:17:37.868981,452,331
2024-07-13 23:17:37.894654,451,332
2024-07-13 23:17:37.909104,450,333
2024-07-13 23:17:37.922945,449,334
2024-07-13 23:17:37.939041,449,335
2024-07-13 23:17:37.944723,448,335
2024-07-13 23:17:37.953658,448,336
2024-07-13 23:17:37.959635,447,336
2024-07-13 23:17:37.968385,446,337
2024-07-13 23:17:37.975221,446,338
2024-07-13 23:17:37.983924,445,338
2024-07-13 23:17:37.999464,445,339
2024-07-13 23:17:38.004345,444,339
2024-07-13 23:17:38.019259,443,340
2024-07-13 23:17:38.033799,443,341
2024-07-13 23:17:38.043877,442,341
2024-07-13 23:17:38.059014,442,342
2024-07-13 23:17:38.073885,441,342
2024-07-13 23:17:38.080156,441,343
2024-07-13 23:17:38.089061,440,343
2024-07-13 23:17:38.094370,440,344
2024-07-13 23:17:38.109283,439,345
2024-07-13 23:17:38.134344,438,346
2024-07-13 23:17:38.139357,438,347
2024-07-13 23:17:38.155153,437,347
2024-07-13 23:17:38.165735,437,348
2024-07-13 23:17:38.170173,436,348
2024-07-13 23:17:38.180277,436,349
2024-07-13 23:17:38.195010,435,350
2024-07-13 23:17:38.210501,434,351
2024-07-13 23:17:38.224747,433,352
2024-07-13 23:17:38.244980,432,353
2024-07-13 23:17:38.269139,431,354
2024-07-13 23:17:38.290540,430,354
2024-07-13 23:17:38.300971,430,355
2024-07-13 23:17:38.305015,429,355
2024-07-13 23:17:38.315504,429,356
2024-07-13 23:17:38.319857,428,356
2024-07-13 23:17:38.329990,428,357
2024-07-13 23:17:38.344697,427,357
2024-07-13 23:17:38.360621,426,358
2024-07-13 23:17:38.380584,425,359
2024-07-13 23:17:38.406630,424,359
2024-07-13 23:17:38.410297,424,360
2024-07-13 23:17:38.427377,423,360
2024-07-13 23:17:38.434472,423,361
2024-07-13 23:17:38.439687,422,361
2024-07-13 23:17:38.454803,421,362
2024-07-13 23:17:38.470130,420,362
2024-07-13 23:17:38.484692,419,363
2024-07-13 23:17:38.499736,418,363
2024-07-13 23:17:38.510148,418,364
2024-07-13 23:17:38.525091,417,364
2024-07-13 23:17:38.529790,417,365
2024-07-13 23:17:38.539311,416,365
2024-07-13 23:17:38.554616,415,365
2024-07-13 23:17:38.560058,415,366
2024-07-13 23:17:38.569331,414,366
2024-07-13 23:17:38.590164,413,366
2024-07-13 23:17:38.619806,412,367
2024-07-13 23:17:38.634520,411,367
2024-07-13 23:17:38.659544,410,367
2024-07-13 23:17:38.680716,409,368
2024-07-13 23:17:38.710011,408,368
2024-07-13 23:17:38.735133,408,369
2024-07-13 23:17:38.739953,407,369
2024-07-13 23:17:38.765588,407,370
2024-07-13 23:17:38.770043,406,370
2024-07-13 23:17:38.794661,406,371
2024-07-13 23:17:38.799727,405,371
2024-07-13 23:17:38.816162,405,372
2024-07-13 23:17:38.830736,404,372
2024-07-13 23:17:38.860678,403,372
2024-07-13 23:17:38.875134,403,373
2024-07-13 23:17:38.885167,402,373
2024-07-13 23:17:38.915483,402,374
2024-07-13 23:17:38.919390,401,374
2024-07-13 23:17:38.950362,401,375
2024-07-13 23:17:38.959949,400,375
2024-07-13 23:17:38.980892,399,376
2024-07-13 23:17:39.010499,398,377
2024-07-13 23:17:39.040876,397,378
2024-07-13 23:17:39.065909,397,379
2024-07-13 23:17:39.069893,396,379
2024-07-13 23:17:39.101561,395,380
2024-07-13 23:17:39.131107,394,381
2024-07-13 23:17:39.160981,393,381
2024-07-13 23:17:39.185069,392,382
2024-07-13 23:17:39.206275,391,382
2024-07-13 23:17:39.221340,390,383
2024-07-13 23:17:39.235061,389,383
2024-07-13 23:17:39.251507,389,384
2024-07-13 23:17:39.260377,388,384
2024-07-13 23:17:39.275148,387,384
2024-07-13 23:17:39.290287,386,385
2024-07-13 23:17:39.305228,385,385
2024-07-13 23:17:39.310707,384,385
2024-07-13 23:17:39.320058,384,386
2024-07-13 23:17:39.325979,383,386
2024-07-13 23:17:39.341631,382,387
2024-07-13 23:17:39.351227,381,387
2024-07-13 23:17:39.370060,380,387
2024-07-13 23:17:39.396584,379,387
2024-07-13 23:17:39.400357,379,388
2024-07-13 23:17:39.416459,378,388
2024-07-13 23:17:39.441221,377,388
2024-07-13 23:17:39.455228,376,388
2024-07-13 23:17:39.461129,376,389
2024-07-13 23:17:39.475839,375,389
2024-07-13 23:17:39.491806,374,389
2024-07-13 23:17:39.516538,373,390
2024-07-13 23:17:39.531580,372,390
2024-07-13 23:17:39.545571,371,390
2024-07-13 23:17:39.550884,370,390
2024-07-13 23:17:39.560371,370,391
2024-07-13 23:17:39.575613,369,391
2024-07-13 23:17:39.590357,368,391
2024-07-13 23:17:39.596424,367,391
2024-07-13 23:17:39.610734,366,391
2024-07-13 23:17:39.620400,366,392
2024-07-13 23:17:39.626354,365,392
2024-07-13 23:17:39.635732,364,392
2024-07-13 23:17:39.641374,363,392
2024-07-13 23:17:39.657126,362,392
2024-07-13 23:17:39.666467,361,392
2024-07-13 23:17:39.682082,360,392
2024-07-13 23:17:39.684923,359,392
2024-07-13 23:17:39.696534,358,392
2024-07-13 23:17:39.701602,357,392
2024-07-13 23:17:39.711334,356,392
2024-07-13 23:17:39.716744,355,392
2024-07-13 23:17:39.726585,354,392
2024-07-13 23:17:39.731410,353,392
2024-07-13 23:17:39.741707,352,392
2024-07-13 23:17:39.745367,351,392
2024-07-13 23:17:39.755796,350,392
2024-07-13 23:17:39.760612,349,391
2024-07-13 23:17:39.776595,348,391
2024-07-13 23:17:39.785665,347,391
2024-07-13 23:17:39.791285,346,391
2024-07-13 23:17:39.806376,345,391
2024-07-13 23:17:39.816477,344,391
2024-07-13 23:17:39.831331,343,391
2024-07-13 23:17:39.835845,342,391
2024-07-13 23:17:39.860838,341,391
2024-07-13 23:17:39.866342,340,391
2024-07-13 23:17:39.882539,339,391
2024-07-13 23:17:39.897642,338,391
2024-07-13 23:17:39.911431,337,391
2024-07-13 23:17:39.926395,336,391
2024-07-13 23:17:39.941993,335,391
2024-07-13 23:17:39.957334,334,391
2024-07-13 23:17:39.971742,333,391
2024-07-13 23:17:39.986164,332,391
2024-07-13 23:17:39.997094,331,391
2024-07-13 23:17:40.011736,330,391
2024-07-13 23:17:40.016415,329,391
2024-07-13 23:17:40.032763,328,391
2024-07-13 23:17:40.046282,327,391
2024-07-13 23:17:40.061404,326,391
2024-07-13 23:17:40.085708,325,391
2024-07-13 23:17:40.101959,324,391
2024-07-13 23:17:40.116483,323,391
2024-07-13 23:17:40.131399,322,391
2024-07-13 23:17:40.136314,322,390
2024-07-13 23:17:40.147067,321,390
2024-07-13 23:17:40.167107,320,390
2024-07-13 23:17:40.181611,319,390
2024-07-13 23:17:40.197936,318,390
2024-07-13 23:17:40.212520,317,390
2024-07-13 23:17:40.236161,316,390
2024-07-13 23:17:40.251351,315,390
2024-07-13 23:17:40.271859,314,390
2024-07-13 23:17:40.286500,313,390
2024-07-13 23:17:40.312214,312,390
2024-07-13 23:17:40.332351,311,390
2024-07-13 23:17:40.347812,310,390
2024-07-13 23:17:40.371578,309,390
2024-07-13 23:17:40.376570,308,390
2024-07-13 23:17:40.401659,307,390
2024-07-13 23:17:40.405694,306,390
2024-07-13 23:17:40.421756,305,390
2024-07-13 23:17:40.436721,304,390
2024-07-13 23:17:40.446794,303,390
2024-07-13 23:17:40.466766,302,390
2024-07-13 23:17:40.483056,301,389
2024-07-13 23:17:40.492094,300,389
2024-07-13 23:17:40.507228,299,389
2024-07-13 23:17:40.511781,298,389
2024-07-13 23:17:40.536357,297,389
2024-07-13 23:17:40.551784,296,389
2024-07-13 23:17:40.566174,295,389
2024-07-13 23:17:40.572238,294,389
2024-07-13 23:17:40.587007,293,389
2024-07-13 23:17:40.611838,292,389
2024-07-13 23:17:40.627237,291,389
2024-07-13 23:17:40.641783,290,389
2024-07-13 23:17:40.646916,290,388
2024-07-13 23:17:40.656403,289,388
2024-07-13 23:17:40.671305,288,388
2024-07-13 23:17:40.677436,287,388
2024-07-13 23:17:40.693147,286,388
2024-07-13 23:17:40.701541,285,388
2024-07-13 23:17:40.707509,285,387
2024-07-13 23:17:40.716782,284,387
2024-07-13 23:17:40.722820,283,387
2024-07-13 23:17:40.747960,282,387
2024-07-13 23:17:40.767613,281,386
2024-07-13 23:17:40.782500,280,386
2024-07-13 23:17:40.807423,279,386
2024-07-13 23:17:40.822061,279,385
2024-07-13 23:17:40.826388,278,385
2024-07-13 23:17:40.842066,277,385
2024-07-13 23:17:40.866763,276,385
2024-07-13 23:17:40.884655,276,384
2024-07-13 23:17:40.887682,275,384
2024-07-13 23:17:40.913037,274,384
2024-07-13 23:17:40.926008,273,384
2024-07-13 23:17:40.942729,273,383
2024-07-13 23:17:40.947293,272,383
2024-07-13 23:17:40.963469,271,383
2024-07-13 23:17:40.977184,271,382
2024-07-13 23:17:40.986684,270,382
2024-07-13 23:17:41.002131,269,382
2024-07-13 23:17:41.007867,269,381
2024-07-13 23:17:41.023146,268,381
2024-07-13 23:17:41.048125,267,380
2024-07-13 23:17:41.061520,266,380
2024-07-13 23:17:41.077577,265,380
2024-07-13 23:17:41.091959,265,379
2024-07-13 23:17:41.097753,264,379
2024-07-13 23:17:41.113378,263,379
2024-07-13 23:17:41.128467,262,379
2024-07-13 23:17:41.137042,261,379
2024-07-13 23:17:41.152384,261,378
2024-07-13 23:17:41.157919,260,378
2024-07-13 23:17:41.172039,259,378
2024-07-13 23:17:41.197753,258,378
2024-07-13 23:17:41.202708,258,377
2024-07-13 23:17:41.213133,257,377
2024-07-13 23:17:41.227597,256,377
2024-07-13 23:17:41.248542,255,377
2024-07-13 23:17:41.262585,254,376
2024-07-13 23:17:41.278478,253,376
2024-07-13 23:17:41.287162,252,376
2024-07-13 23:17:41.302089,251,376
2024-07-13 23:17:41.307504,250,376
2024-07-13 23:17:41.316904,250,375
2024-07-13 23:17:41.333408,249,375
2024-07-13 23:17:41.363155,248,375
2024-07-13 23:17:41.377552,248,374
2024-07-13 23:17:41.383214,247,374
2024-07-13 23:17:41.398985,246,374
2024-07-13 23:17:41.407850,246,373
2024-07-13 23:17:41.423407,245,373
2024-07-13 23:17:41.437619,245,372
2024-07-13 23:17:41.443389,244,372
2024-07-13 23:17:41.468118,243,371
2024-07-13 23:17:41.488338,242,370
2024-07-13 23:17:41.512606,241,370
2024-07-13 23:17:41.518002,241,369
2024-07-13 23:17:41.542430,240,368
2024-07-13 23:17:41.572921,239,367
2024-07-13 23:17:41.594383,238,367
2024-07-13 23:17:41.623238,237,366
2024-07-13 23:17:41.653335,236,366
2024-07-13 23:17:41.667404,236,365
2024-07-13 23:17:41.678332,235,365
2024-07-13 23:17:41.692918,234,365
2024-07-13 23:17:41.707554,234,364
2024-07-13 23:17:41.713131,233,364
2024-07-13 23:17:41.728308,232,364
2024-07-13 23:17:41.737479,232,363
2024-07-13 23:17:41.758187,231,363
2024-07-13 23:17:41.773607,231,362
2024-07-13 23:17:41.782230,230,362
2024-07-13 23:17:41.803531,229,362
2024-07-13 23:17:41.813452,229,361
2024-07-13 23:17:41.819102,228,361
2024-07-13 23:17:41.843370,227,360
2024-07-13 23:17:41.857488,226,360
2024-07-13 23:17:41.873121,225,360
2024-07-13 23:17:41.878394,225,359
2024-07-13 23:17:41.888483,224,359
2024-07-13 23:17:41.908513,223,359
2024-07-13 23:17:41.922476,223,358
2024-07-13 23:17:41.938419,222,358
2024-07-13 23:17:41.963223,222,357
2024-07-13 23:17:41.969030,221,357
2024-07-13 23:17:41.993832,220,356
2024-07-13 23:17:42.008008,219,356
2024-07-13 23:17:42.013394,219,355
2024-07-13 23:17:42.038116,218,355
2024-07-13 23:17:42.043360,218,354
2024-07-13 23:17:42.068271,217,354
2024-07-13 23:17:42.073861,217,353
2024-07-13 23:17:42.098191,216,353
2024-07-13 23:17:42.114596,216,352
2024-07-13 23:17:42.128314,215,352
2024-07-13 23:17:42.149523,215,351
2024-07-13 23:17:42.157660,214,351
2024-07-13 23:17:42.178805,214,350
2024-07-13 23:17:42.187578,213,350
2024-07-13 23:17:42.209574,212,349
2024-07-13 23:17:42.240013,211,348
2024-07-13 23:17:42.253921,211,347
2024-07-13 23:17:42.262333,210,347
2024-07-13 23:17:42.269066,210,346
2024-07-13 23:17:42.283360,210,345
2024-07-13 23:17:42.308938,209,345
2024-07-13 23:17:42.313490,209,344
2024-07-13 23:17:42.338540,209,343
2024-07-13 23:17:42.353036,208,343
2024-07-13 23:17:42.359002,208,342
2024-07-13 23:17:42.383310,208,341
2024-07-13 23:17:42.388626,207,341
2024-07-13 23:17:42.399892,207,340
2024-07-13 23:17:42.418565,206,339
2024-07-13 23:17:42.433741,206,338
2024-07-13 23:17:42.463924,205,337
2024-07-13 23:17:42.488951,205,336
2024-07-13 23:17:42.493821,204,336
2024-07-13 23:17:42.504629,204,335
2024-07-13 23:17:42.525390,203,335
2024-07-13 23:17:42.533183,203,334
2024-07-13 23:17:42.553871,202,333
2024-07-13 23:17:42.583470,201,332
2024-07-13 23:17:42.599052,201,331
2024-07-13 23:17:42.608519,200,331
2024-07-13 23:17:42.614466,200,330
2024-07-13 23:17:42.629548,199,330
2024-07-13 23:17:42.638475,199,329
2024-07-13 23:17:42.653908,198,329
2024-07-13 23:17:42.658818,198,328
2024-07-13 23:17:42.683932,197,327
2024-07-13 23:17:42.704698,197,326
2024-07-13 23:17:42.714531,196,326
2024-07-13 23:17:42.733699,196,325
2024-07-13 23:17:42.744465,195,325
2024-07-13 23:17:42.759481,195,324
2024-07-13 23:17:42.764394,194,324
2024-07-13 23:17:42.779194,193,323
2024-07-13 23:17:42.795300,193,322
2024-07-13 23:17:42.810031,192,322
2024-07-13 23:17:42.824824,192,321
2024-07-13 23:17:42.833779,191,321
2024-07-13 23:17:42.839619,191,320
2024-07-13 23:17:42.864587,190,320
2024-07-13 23:17:42.869655,190,319
2024-07-13 23:17:42.894637,189,319
2024-07-13 23:17:42.899870,189,318
2024-07-13 23:17:42.914686,188,317
2024-07-13 23:17:42.939686,187,316
2024-07-13 23:17:42.954096,187,315
2024-07-13 23:17:42.959315,186,315
2024-07-13 23:17:42.968466,186,314
2024-07-13 23:17:42.990217,186,313
2024-07-13 23:17:43.019475,185,312
2024-07-13 23:17:43.034408,185,311
2024-07-13 23:17:43.044778,185,310
2024-07-13 23:17:43.049385,184,310
2024-07-13 23:17:43.058979,184,309
2024-07-13 23:17:43.074285,183,308
2024-07-13 23:17:43.088874,183,307
2024-07-13 23:17:43.108871,182,306
2024-07-13 23:17:43.134321,182,305
2024-07-13 23:17:43.154441,181,304
2024-07-13 23:17:43.180008,181,303
2024-07-13 23:17:43.194437,181,302
2024-07-13 23:17:43.209522,180,302
2024-07-13 23:17:43.214372,180,301
2024-07-13 23:17:43.230244,180,300
2024-07-13 23:17:43.239982,179,300
2024-07-13 23:17:43.244492,179,299
2024-07-13 23:17:43.260916,179,298
2024-07-13 23:17:43.268883,178,298
2024-07-13 23:17:43.274941,178,297
2024-07-13 23:17:43.290206,178,296
2024-07-13 23:17:43.304965,178,295
2024-07-13 23:17:43.314660,177,295
2024-07-13 23:17:43.319150,177,294
2024-07-13 23:17:43.330282,177,293
2024-07-13 23:17:43.344187,177,292
2024-07-13 23:17:43.363149,176,291
2024-07-13 23:17:43.374221,176,290
2024-07-13 23:17:43.379644,176,289
2024-07-13 23:17:43.390009,175,289
2024-07-13 23:17:43.394973,175,288
2024-07-13 23:17:43.403386,175,287
2024-07-13 23:17:43.418997,175,286
2024-07-13 23:17:43.424924,174,286
2024-07-13 23:17:43.434135,174,285
2024-07-13 23:17:43.449836,174,284
2024-07-13 23:17:43.465232,174,283
2024-07-13 23:17:43.469436,173,283
2024-07-13 23:17:43.480170,173,282
2024-07-13 23:17:43.495153,173,281
2024-07-13 23:17:43.510743,173,280
2024-07-13 23:17:43.524571,173,279
2024-07-13 23:17:43.529386,172,278
2024-07-13 23:17:43.545516,172,277
2024-07-13 23:17:43.560286,172,276
2024-07-13 23:17:43.575284,172,275
2024-07-13 23:17:43.584931,171,274
2024-07-13 23:17:43.605147,171,273
2024-07-13 23:17:43.619856,171,272
2024-07-13 23:17:43.630414,171,271
2024-07-13 23:17:43.644802,170,270
2024-07-13 23:17:43.666131,170,269
2024-07-13 23:17:43.680746,170,268
2024-07-13 23:17:43.690456,170,267
2024-07-13 23:17:43.710638,170,266
2024-07-13 23:17:43.725933,170,265
2024-07-13 23:17:43.734384,170,264
2024-07-13 23:17:43.740711,169,263
2024-07-13 23:17:43.750188,169,262
2024-07-13 23:17:43.754405,169,261
2024-07-13 23:17:43.765469,169,260
2024-07-13 23:17:43.780431,169,259
2024-07-13 23:17:43.785277,169,258
2024-07-13 23:17:43.795738,168,257
2024-07-13 23:17:43.810247,168,256
2024-07-13 23:17:43.815479,168,255
2024-07-13 23:17:43.831802,168,254
2024-07-13 23:17:43.840750,168,253
2024-07-13 23:17:43.855370,167,252
2024-07-13 23:17:43.860280,167,251
2024-07-13 23:17:43.876564,167,250
2024-07-13 23:17:43.884242,167,249
2024-07-13 23:17:43.890745,167,248
2024-07-13 23:17:43.900354,167,247
2024-07-13 23:17:43.916140,166,247
2024-07-13 23:17:43.919980,166,246
2024-07-13 23:17:43.945820,166,245
2024-07-13 23:17:43.950796,166,244
2024-07-13 23:17:43.966122,166,243
2024-07-13 23:17:43.974975,165,242
2024-07-13 23:17:43.990532,165,241
2024-07-13 23:17:44.005411,165,240
2024-07-13 23:17:44.020336,165,239
2024-07-13 23:17:44.025353,164,238
2024-07-13 23:17:44.035139,164,237
2024-07-13 23:17:44.040673,164,236
2024-07-13 23:17:44.050409,164,235
2024-07-13 23:17:44.065869,164,234
2024-07-13 23:17:44.069687,164,233
2024-07-13 23:17:44.085398,164,232
2024-07-13 23:17:44.095176,164,231
2024-07-13 23:17:44.111143,164,230
2024-07-13 23:17:44.125143,164,229
2024-07-13 23:17:44.140206,164,228
2024-07-13 23:17:44.145307,164,227
2024-07-13 23:17:44.160563,164,226
2024-07-13 23:17:44.170049,164,225
2024-07-13 23:17:44.175953,164,224
2024-07-13 23:17:44.184087,164,223
2024-07-13 23:17:44.190900,164,222
2024-07-13 23:17:44.206599,164,221
2024-07-13 23:17:44.215906,164,220
2024-07-13 23:17:44.231721,164,219
2024-07-13 23:17:44.250119,164,218
2024-07-13 23:17:44.266379,164,217
2024-07-13 23:17:44.281664,164,216
2024-07-13 23:17:44.291221,164,215
2024-07-13 23:17:44.305544,164,214
2024-07-13 23:17:44.310647,164,213
2024-07-13 23:17:44.326243,164,212
2024-07-13 23:17:44.340990,164,211
2024-07-13 23:17:44.355201,164,210
2024-07-13 23:17:44.381487,164,209
2024-07-13 23:17:44.385749,164,208
2024-07-13 23:17:44.400742,164,207
2024-07-13 23:17:44.416424,164,206
2024-07-13 23:17:44.426175,165,206
2024-07-13 23:17:44.430956,165,205
2024-07-13 23:17:44.441238,165,204
2024-07-13 23:17:44.455322,165,203
2024-07-13 23:17:44.461201,165,202
2024-07-13 23:17:44.485219,165,201
2024-07-13 23:17:44.500410,165,200
2024-07-13 23:17:44.521464,165,199
2024-07-13 23:17:44.546443,165,198
2024-07-13 23:17:44.551773,165,197
2024-07-13 23:17:44.565278,165,196
2024-07-13 23:17:44.582794,166,195
2024-07-13 23:17:44.596661,166,194
2024-07-13 23:17:44.606799,166,193
2024-07-13 23:17:44.620553,166,192
2024-07-13 23:17:44.626500,166,191
2024-07-13 23:17:44.650125,167,190
2024-07-13 23:17:44.655996,167,189
2024-07-13 23:17:44.671136,167,188
2024-07-13 23:17:44.681844,167,187
2024-07-13 23:17:44.685932,167,186
2024-07-13 23:17:44.696312,168,186
2024-07-13 23:17:44.701324,168,185
2024-07-13 23:17:44.710570,168,184
2024-07-13 23:17:44.716151,168,183
2024-07-13 23:17:44.726345,169,182
2024-07-13 23:17:44.731109,169,181
2024-07-13 23:17:44.741984,169,180
2024-07-13 23:17:44.745334,170,180
2024-07-13 23:17:44.756166,170,179
2024-07-13 23:17:44.761015,170,178
2024-07-13 23:17:44.777055,171,177
2024-07-13 23:17:44.790462,171,176
2024-07-13 23:17:44.800676,171,175
2024-07-13 23:17:44.816219,171,174
2024-07-13 23:17:44.821123,172,174
2024-07-13 23:17:44.831876,172,173
